Gender,10th_Score,12th_Score,Graduation_Score,Masters_Marks,Backlolgs,Quants,Logical,Verbal,Communication,GD,Status
M,49,39,65,51.21,0,89,64,77,4,5,Not Placed
M,87,87,68,62.9,0,88,56,47,4,3,Placed
F,77,73,81,69.7,0,61,55,78,5,5,Placed
F,76,64,72,66.53,0,67,75,50,3,4,Not Placed
F,70.89,71.98,65.6,71.63,0,40,75,44,2,3,Not Placed
M,63,60,57,54.55,0,82,86,68,3,3,Placed
M,63,62,68,62.46,0,58,62,76,3,5,Placed
F,50,37,52,56.11,0,48,94,64,2,3,Not Placed
F,75.2,73.2,68.4,62.98,0,52,42,60,5,3,Placed
M,54.4,61.12,56.2,62.65,0,54,71,83,4,4,Not Placed
F,40.89,45.83,53,65.49,0,54,55,49,5,5,Not Placed
M,80,70,72,71.04,0,41,72,70,3,4,Placed
F,74,60,69,65.56,0,92,90,86,4,5,Placed
M,60.4,66.6,65,52.71,0,55,53,68,3,3,Placed
M,63,71.4,61.4,66.88,0,47,49,55,5,5,Placed
M,68,76,74,63.59,0,57,71,84,3,5,Placed
M,74,62,68,57.99,0,58,71,53,3,5,Placed
M,52.6,65.58,72.11,56.66,0,57,43,87,3,5,Placed
M,74,70,72,57.24,0,67,91,44,3,5,Placed
M,84.2,73.4,66.89,62.48,0,77,93,42,3,3,Placed
F,86.5,64.2,67.4,59.69,0,89,83,80,4,5,Placed
M,61,70,64,59.5,0,55,56,89,5,3,Not Placed
M,80,73,75,58.78,0,79,60,73,4,5,Placed
M,54,47,57,57.1,0,50,61,66,4,2,Not Placed
M,83,74,66,58.46,0,40,50,59,4,3,Placed
M,80.92,78.5,67,60.99,0,61,77,90,3,4,Placed
F,69.7,47,72.7,59.24,0,61,64,83,1,4,Not Placed
M,73,73,66,68.07,0,45,89,79,3,4,Placed
M,82,61,62,65.45,0,63,44,83,4,5,Placed
M,75,70.29,71,66.94,0,54,83,74,5,3,Placed
M,84.86,67,78,68.53,0,90,53,59,5,3,Placed
M,64.6,83.83,71.72,59.75,0,85,88,85,3,5,Placed
M,56.6,64.8,70.2,67.2,0,86,46,89,3,4,Placed
F,59,62,77.5,67,0,87,87,92,1,1,Not Placed
F,66.5,70.4,71.93,64.27,0,45,76,60,5,3,Placed
M,64,80,65,57.65,0,88,53,64,3,5,Placed
M,84,90.9,64.5,59.42,0,66,53,46,5,4,Placed
F,69,62,66,67.99,0,64,57,59,1,4,Not Placed
F,69,62,69,62.35,0,49,86,91,3,5,Placed
M,81.7,63,67,70.2,0,55,54,83,3,5,Placed
M,63,67,74,60.44,0,48,52,49,4,2,Not Placed
M,84,79,68,66.69,0,44,59,77,3,4,Placed
M,70,63,70,62,0,83,68,80,4,5,Placed
F,83.84,89.83,77.2,76.18,0,80,49,58,3,5,Placed
M,62,63,64,57.03,0,89,56,90,5,5,Placed
M,59.6,51,60,59.08,0,62,57,80,2,2,Not Placed
F,66,62,73,64.36,0,43,82,59,5,3,Placed
F,84,75,69,62.36,0,84,85,42,3,3,Placed
F,85,90,82,68.03,0,66,50,53,4,5,Placed
M,52,57,50.8,62.79,0,49,54,79,4,2,Not Placed
F,60.23,69,66,59.47,0,76,75,45,5,3,Placed
M,52,62,54,55.41,0,55,74,90,3,2,Not Placed
M,58,62,64,54.97,0,53,48,45,3,5,Placed
M,73,78,65,62.16,0,64,82,57,5,3,Placed
F,76,70,76,64.44,0,75,78,50,3,3,Placed
F,70.5,62.5,61,69.03,0,89,64,77,5,3,Not Placed
F,69,73,65,57.31,0,88,56,47,4,3,Placed
M,54,82,63,59.47,0,61,55,78,5,3,Not Placed
F,45,57,58,64.95,0,67,75,50,5,1,Not Placed
M,63,72,68,60.44,0,40,75,44,3,4,Placed
F,77,61,68,61.31,0,82,86,68,4,5,Placed
M,73,78,73,65.83,0,58,62,76,3,5,Placed
M,69,63,65,58.23,0,48,94,64,4,5,Placed
M,59,64,58,55.3,0,52,42,60,4,1,Not Placed
M,61.08,50,54,65.69,0,54,71,83,3,4,Not Placed
M,82,90,83,73.52,0,54,55,49,3,3,Placed
M,61,82,69,58.31,0,41,72,70,3,4,Placed
M,52,63,65,56.09,0,92,90,86,3,1,Not Placed
F,69.5,70,72,54.8,0,55,53,68,4,5,Placed
M,51,54,61,60.64,0,47,49,55,5,5,Not Placed
M,58,61,61,53.94,0,57,71,84,5,3,Placed
F,73.96,79,67,63.08,0,58,71,53,4,3,Placed
M,65,68,69,55.01,0,57,43,87,5,4,Placed
F,73,63,66,60.5,0,67,91,44,4,5,Placed
M,68.2,72.8,66.6,70.85,0,77,93,42,4,5,Placed
M,77,75,73,67.05,0,89,83,80,4,4,Placed
M,76,80,78,70.48,0,55,56,89,5,3,Placed
M,60.8,68.4,64.6,64.34,0,79,60,73,5,3,Placed
M,58,40,59,58.81,0,50,61,66,1,5,Not Placed
F,64,67,69.6,71.49,0,40,50,59,3,3,Placed
F,66.5,66.8,69.3,71,0,61,77,90,4,4,Placed
M,74,59,73,56.7,0,61,64,83,3,4,Placed
M,67,71,64.33,61.26,0,45,89,79,4,4,Placed
F,84,73,73,73.33,0,63,44,83,4,5,Placed
F,79,61,75.5,68.2,0,54,83,74,4,4,Placed
F,72,60,69,58.4,0,90,53,59,5,3,Placed
M,80.4,73.4,77.72,76.26,0,85,88,85,4,5,Placed
M,76.7,89.7,66,68.55,0,86,46,89,4,4,Placed
M,62,65,60,64.15,0,87,87,92,5,3,Not Placed
F,74.9,57,62,60.78,0,45,76,60,3,4,Placed
M,67,68,64,53.49,0,88,53,64,3,5,Placed
M,73,64,77,60.98,0,66,53,46,5,3,Placed
F,77.44,92,72,67.13,0,64,57,59,3,3,Placed
F,72,56,69,65.63,0,49,86,91,5,3,Placed
F,47,59,64,61.58,0,55,54,83,3,2,Not Placed
M,67,63,72,60.41,0,48,52,49,3,5,Placed
F,82,64,73,71.77,0,44,59,77,3,3,Placed
M,77,70,59,54.43,0,83,68,80,3,5,Placed
M,65,64.8,69.5,56.94,0,80,49,58,4,3,Placed
M,66,64,60,61.9,0,89,56,90,5,5,Not Placed
M,85,60,73.43,61.29,0,62,57,80,5,5,Placed
M,77.67,64.89,70.67,60.39,0,43,82,59,3,3,Placed
M,52,50,61,58.52,0,84,85,42,5,2,Not Placed
M,89.4,65.66,71.25,63.23,0,66,50,53,3,5,Placed
M,62,63,66,55.14,0,49,54,79,4,5,Placed
M,70,74,65,62.28,0,76,75,45,3,3,Placed
F,77,86,56,64.08,0,55,74,90,4,4,Placed
M,44,58,55,58.54,0,53,48,45,3,2,Not Placed
M,71,58.66,58,61.3,0,64,82,57,4,3,Placed
M,65,65,75,58.87,0,75,78,50,3,5,Placed
F,75.4,60.5,84,65.25,0,89,64,77,4,5,Placed
M,49,59,65,62.48,0,88,56,47,4,5,Placed
M,53,63,60,53.2,0,61,55,78,4,5,Placed
M,51.57,74.66,59.9,65.99,0,67,75,50,4,3,Not Placed
M,84.2,69.4,65,52.72,0,40,75,44,3,3,Placed
M,66.5,62.5,60.9,55.03,0,82,86,68,3,4,Placed
M,67,63,64,61.87,0,58,62,76,3,5,Not Placed
M,52,49,58,60.59,0,48,94,64,5,1,Not Placed
M,87,74,65,72.29,0,52,42,60,4,5,Placed
M,55.6,51,57.5,62.72,0,54,71,83,3,2,Not Placed
M,74.2,87.6,77.25,66.06,0,54,55,49,3,4,Placed
M,63,67,64,66.46,0,41,72,70,3,3,Placed
F,67.16,72.5,63.35,65.52,0,92,90,86,3,5,Placed
F,63.3,78.33,74,74.56,0,55,53,68,4,5,Not Placed
M,62,62,60,52.38,0,47,49,55,3,3,Placed
M,67.9,62,67,75.71,0,57,71,84,5,1,Not Placed
F,48,51,58,58.79,0,58,71,53,1,5,Not Placed
M,59.96,42.16,61.26,65.48,0,57,43,87,2,2,Not Placed
F,63.4,67.2,60,69.28,0,67,91,44,3,5,Not Placed
M,80,80,72,66.04,0,77,93,42,5,4,Placed
M,73,58,56,52.64,0,89,83,80,5,3,Placed
F,52,52,55,59.32,0,55,56,89,4,2,Not Placed
M,73.24,50.83,64.27,66.23,0,79,60,73,5,4,Placed
M,63,62,65,60.69,0,50,61,66,1,2,Not Placed
F,59,60,56,57.9,0,40,50,59,3,5,Placed
F,73,97,79,70.81,0,61,77,90,4,5,Placed
M,68,56,68,68.07,0,61,64,83,5,5,Placed
F,77.8,64,64.2,72.14,0,45,89,79,2,1,Not Placed
M,65,71.5,62.8,56.6,0,63,44,83,3,4,Placed
M,62,60.33,64.21,60.02,0,54,83,74,1,1,Not Placed
M,52,65,57,59.81,0,90,53,59,2,2,Not Placed
M,65,77,69,61.82,0,85,88,85,5,3,Placed
F,56.28,62.83,59.79,57.29,0,86,46,89,5,3,Not Placed
F,88,72,78,71.43,0,87,87,92,4,3,Placed
F,52,64,61,62.93,0,45,76,60,1,3,Not Placed
M,78.5,65.5,67,64.86,0,88,53,64,3,4,Placed
M,61.8,47,54.38,56.13,0,66,53,46,5,4,Not Placed
F,54,77.6,69.2,66.94,0,64,57,59,2,1,Not Placed
F,64,70.2,61,62.5,0,49,86,91,1,1,Not Placed
M,67,61,72,61.01,0,55,54,83,5,5,Placed
M,65.2,61.4,64.8,57.34,0,48,52,49,5,4,Placed
F,60,63,56,56.63,0,44,59,77,3,5,Placed
M,52,55,56.3,64.74,0,83,68,80,2,2,Not Placed
M,66,76,72,58.95,0,80,49,58,3,4,Placed
M,72,63,77.5,54.48,0,89,56,90,5,4,Placed
F,83.96,53,91,69.71,0,62,57,80,3,4,Placed
F,67,70,65,71.96,0,43,82,59,5,4,Not Placed
M,69,65,57,55.8,0,84,85,42,5,5,Placed
M,69,60,65,52.81,0,66,50,53,4,5,Placed
M,54.2,63,58,58.44,0,49,54,79,1,2,Not Placed
M,70,63,66,60.11,0,76,75,45,5,5,Placed
M,55.68,61.33,56.87,58.3,0,55,74,90,3,4,Placed
F,74,73,73,67.69,0,53,48,45,3,4,Placed
M,61,62,65,56.81,0,64,82,57,5,5,Placed
M,41,42,60,53.39,0,75,78,50,1,4,Not Placed
M,83.33,78,61,71.55,0,89,64,77,3,3,Placed
F,43,60,65,62.92,0,88,56,47,2,1,Not Placed
M,62,72,65,56.49,0,61,55,78,3,5,Placed
M,80.6,82,77.6,74.49,0,67,75,50,3,5,Placed
M,58,60,72,53.62,0,40,75,44,3,3,Placed
M,67,67,73,69.72,0,82,86,68,3,3,Placed
F,74,66,58,60.23,0,58,62,76,5,4,Placed
M,62,58,53,60.22,0,48,94,64,2,2,Not Placed
M,87.3,65.3,58,40,1,52,42,60,3,2,Not Placed
F,89,92.4,77.48,71.45,0,54,71,83,5,5,Placed
F,67,68,64,45.26,1,54,55,49,5,5,Not Placed
M,71,70.4,52,36.47,1,41,72,70,2,1,Not Placed
M,,65.5,73.3,42.52,1,92,90,86,3,5,Not Placed
M,81.26,68,67.25,62.2,0,55,53,68,4,1,Not Placed
M,71,56.5,79,33.77,2,47,49,55,3,5,Not Placed
F,84.83,79.3,66,61.02,2,57,71,84,4,1,Not Placed
M,85,89.6,72,53,1,58,71,53,2,5,Not Placed
M,84,75.5,61,51,0,57,43,87,4,1,Not Placed
F,82.33,76.3,60,71.49,0,67,91,44,4,3,Placed
M,91,66,78.3,49.67,1,77,93,42,4,4,Not Placed
M,81.33,60.3,65,54.74,1,89,83,80,1,3,Not Placed
F,87.1,88.7,59,74.96,0,55,56,89,3,4,Placed
M,63.1,52.2,50,50.55,0,79,60,73,1,4,Not Placed
F,85.83,86,69,75.96,0,50,61,66,3,3,Placed
F,87,85,65.6,70.01,0,40,50,59,5,5,Not Placed
F,93.66,95.1,64,85.39,0,61,77,90,4,4,Placed
F,80.66,86.3,64,71.65,0,61,64,83,3,4,Placed
M,87.83,93.6,70,74.34,0,45,89,79,5,3,Placed
M,83.83,90.3,66,76.9,0,63,44,83,3,3,Placed
M,77.5,83.9,85,73.01,0,54,83,74,5,1,Not Placed
F,80.3,83,72.23,68.3,0,90,53,59,4,4,Not Placed
M,90.5,90.4,64.74,70.3,0,85,88,85,4,1,Not Placed
M,86.16,87.2,78.86,54.18,1,86,46,89,3,4,Not Placed
M,74.5,78.3,50.2,55.82,1,87,87,92,1,1,Not Placed
M,87.1,81,66,61,0,45,76,60,1,4,Not Placed
M,55.66,65.3,66,38,2,88,53,64,2,5,Not Placed
F,64.3,67.1,67.5,64.36,1,66,53,46,5,5,Not Placed
M,72,88.1,58,69.6,0,64,57,59,4,5,Placed
F,87.33,96.5,73,74.25,0,49,86,91,5,3,Placed
M,72.17,77.7,65,58,2,55,54,83,4,1,Not Placed
F,79,88.9,66.4,71.94,0,48,52,49,3,3,Placed
M,76,80.1,81,42,1,44,59,77,3,2,Not Placed
F,86.6,78.4,52,65.7,1,83,68,80,2,3,Not Placed
M,87.33,90,72,68.7,0,80,49,58,3,5,Placed
M,82,91.4,57,75.42,0,89,56,90,3,3,Placed
F,91,94.3,65.6,72.68,0,62,57,80,4,3,Placed
M,74,76.8,66,51,1,43,82,59,2,5,Not Placed
M,83.5,88.8,64,67.5,0,84,85,42,5,5,Not Placed
M,88.16,91.4,80,72.74,0,66,50,53,5,4,Placed
F,75.33,61.2,65,58.67,0,49,54,79,5,5,Not Placed
M,81.1,67.5,65,45.45,1,76,75,45,2,3,Not Placed
M,86,92.5,68,70.85,0,55,74,90,2,4,Not Placed
F,82.3,83.7,81,69.48,0,53,48,45,4,4,Not Placed
F,87.5,84.4,72,72.57,0,64,82,57,5,3,Placed
F,83.5,76.9,65.6,59.53,0,75,78,50,5,3,Placed
M,77.16,89.1,57,67.06,0,89,64,77,4,5,Not Placed
M,66.16,77.2,68,52.09,1,88,56,47,1,1,Not Placed
F,85.33,93.8,52,77.5,1,61,55,78,4,3,Placed
F,87.42,92.2,68.4,78,0,67,75,50,4,3,Placed
M,79,79,56.2,55.49,1,40,75,44,3,4,Not Placed
M,82.9,73.4,53,52,0,82,86,68,3,1,Not Placed
M,72,84.5,72,67.21,0,58,62,76,3,4,Placed
M,85.5,83.6,69,60.35,0,48,94,64,1,3,Not Placed
F,87.33,92,65,70.85,0,52,42,60,4,5,Placed
M,64,56.7,61.4,31.2,2,54,71,83,4,5,Not Placed
M,72.5,67.8,74,52.31,1,54,55,49,3,1,Not Placed
F,90.3,93.7,68,77.95,0,41,72,70,3,4,Placed
F,90.66,94.7,72.11,81.1,0,92,90,86,5,5,Placed
F,81.83,85.6,72,60.72,1,55,53,68,1,3,Not Placed
F,85.33,91.2,66.89,74.3,0,47,49,55,4,4,Placed
M,77.33,76.5,67.4,52,1,57,71,84,1,1,Not Placed
M,79.6,69.2,64,49.68,1,58,71,53,3,4,Not Placed
F,86,94.2,75,78.6,0,57,43,87,3,5,Placed
F,90,91.6,57,72.4,0,67,91,44,3,5,Placed
F,83.66,90.4,66,72.47,0,77,93,42,5,3,Placed
F,86.66,89.9,67,75.13,0,89,83,80,5,3,Placed
M,85,61,72.7,52.56,0,55,56,89,2,4,Not Placed
M,47.8,52.4,66,44.73,2,79,60,73,2,1,Not Placed
F,90.33,95.6,62,80.47,0,50,61,66,3,4,Placed
M,79,93,71,59,2,40,50,59,2,3,Not Placed
F,81.83,83.7,78,68.9,0,61,77,90,1,4,Not Placed
M,88.16,80.1,71.72,63.41,1,61,64,83,5,5,Placed
F,75.5,81.7,70.2,73.13,0,45,89,79,3,2,Not Placed
M,78.6,87.8,77.5,56.88,1,63,44,83,1,5,Not Placed
M,78,59,71.93,51.06,1,54,83,74,4,1,Not Placed
F,74.16,91.7,65,73.09,1,90,53,59,4,5,Not Placed
F,89,86,64.5,65.6,0,85,88,85,3,5,Not Placed
M,70,81,66,57.75,0,86,46,89,3,2,Not Placed
M,86,91.9,69,62.16,1,87,87,92,4,1,Not Placed
F,84.84,91.6,67,70.09,0,45,76,60,3,4,Placed
M,83.66,90.5,74,57.8,1,88,53,64,3,4,Placed
M,89,88.9,68,63,1,66,53,46,2,1,Not Placed
F,74,88.4,70,76.02,0,64,57,59,3,3,Placed
F,87.33,83.8,77.2,69.48,0,49,86,91,5,4,Placed
F,50.66,54.2,64,60.53,1,55,54,83,3,2,Not Placed
M,82,73.6,60,42,1,48,52,49,3,4,Not Placed
M,65.3,77.7,73,62.99,1,44,59,77,1,3,Not Placed
F,83,83,69,62.97,1,83,68,80,3,4,Not Placed
M,60.83,80.2,82,54,0,80,49,58,1,3,Not Placed
M,83.16,79.9,50.8,68.7,0,89,56,90,5,1,Not Placed
M,88.1,89.1,66,61.68,0,62,57,80,4,5,Not Placed
M,72,81,54,51,1,43,82,59,3,1,Not Placed
M,89.33,88.6,64,69.62,0,84,85,42,3,3,Placed
F,79.33,61.1,65,62.98,0,66,50,53,5,4,Not Placed
F,92.33,96.9,76,88.1,0,49,54,79,4,4,Placed
F,76.83,80.4,61,72.73,0,76,75,45,5,2,Not Placed
F,88.3,93.9,65,78.6,0,55,74,90,5,3,Placed
F,82.83,84.1,63,72.57,0,53,48,45,4,4,Not Placed
F,79.83,64.2,58,65.46,0,64,82,57,1,5,Not Placed
F,82.66,89.6,68,83.38,0,75,78,50,3,4,Placed
F,92.66,93.7,68,76.35,0,89,64,77,5,5,Placed
M,88,67.9,73,53.26,1,88,56,47,5,5,Not Placed
F,68.16,62.6,65,64.63,0,61,55,78,4,5,Not Placed
M,84.1,73,58,57.3,0,67,75,50,2,3,Not Placed
M,74.5,69.6,54,56.89,2,40,75,44,1,5,Not Placed
M,83,81.01,83,58,1,82,86,68,5,1,Not Placed
M,62,70.91,69,55.7,2,58,62,76,5,5,Not Placed
M,81,73,65,42.17,1,48,94,64,5,4,Not Placed
M,82.3,75.13,72,54.16,2,52,42,60,5,1,Not Placed
M,63.66,69,61,61,1,54,71,83,4,1,Not Placed
M,81.1,78.6,61,35.84,2,54,55,49,3,5,Not Placed
M,81.3,85.12,67,68.5,0,41,72,70,5,4,Not Placed
M,83.5,89.9,69,76.3,0,92,90,86,3,3,Not Placed
M,85.5,90.63,66,74.5,0,55,53,68,5,4,Not Placed
M,80,83.33,66.6,65.53,0,47,49,55,1,4,Not Placed
M,67,91,73,58.8,0,57,71,84,4,3,Placed
M,79.33,78.33,78,66.28,0,58,71,53,3,4,Placed
M,65,68,64.6,57.8,0,57,43,87,4,3,Placed
M,56,52,59,59.43,2,67,91,44,2,5,Not Placed
M,85.8,73.6,69.6,55.5,1,77,93,42,4,3,Placed
M,55,49.8,69.3,51.58,2,89,83,80,4,4,Not Placed
F,46,49.2,73,53.29,2,55,56,89,1,4,Not Placed
M,82,64,64.33,62.14,2,79,60,73,4,5,Placed
M,73,79,73,61.29,1,50,61,66,4,3,Placed
M,58,70,75.5,52.21,2,40,50,59,2,2,Not Placed
M,58,61,69,60.85,0,61,77,90,5,4,Placed
M,69.6,68.4,77.72,63.7,2,61,64,83,3,4,Placed
F,47,55,66,65.04,0,45,89,79,4,1,Not Placed
F,77,87,60,68.63,2,63,44,83,4,3,Placed
M,62,47,62,54.96,0,54,83,74,4,3,Not Placed
F,65,75,64,64.66,0,90,53,59,3,4,Placed
M,63,66.2,77,62.54,0,85,88,85,3,4,Placed
F,55,67,72,67.28,1,86,46,89,1,1,Not Placed
F,63,66,69,64.08,2,87,87,92,4,4,Not Placed
M,60,67,64,77.89,1,45,76,60,4,3,Placed
M,62,65,72,56.7,2,88,53,64,3,4,Placed
F,79,76,73,69.06,2,66,53,46,5,5,Placed
F,69.8,60.8,59,68.81,0,64,57,59,5,4,Placed
F,77.4,60,69.5,63.62,1,49,86,91,3,3,Placed
M,76.5,97.7,60,74.01,1,55,54,83,5,4,Placed
F,52.58,54.6,73.43,65.33,1,48,52,49,5,4,Not Placed
M,71,79,70.67,57.55,1,44,59,77,4,5,Placed
M,63,67,61,57.69,2,83,68,80,4,4,Placed
M,76.76,76.5,71.25,64.15,2,80,49,58,3,3,Placed
M,62,67,66,51.29,0,89,56,90,4,3,Not Placed
F,64,73.5,65,56.7,0,62,57,80,5,4,Placed
F,67,53,56,58.32,1,43,82,59,5,1,Not Placed
F,61,81,55,62.21,1,84,85,42,3,5,Placed
F,87,65,58,72.78,0,66,50,53,3,5,Placed
M,62,51,75,62.77,2,49,54,79,2,2,Not Placed
F,69,78,84,62.74,1,76,75,45,3,3,Placed
M,51,44,65,51.45,2,55,74,90,1,4,Not Placed
F,79,76,60,55.47,1,53,48,45,5,5,Placed
F,73,58,59.9,56.86,2,64,82,57,4,3,Placed
M,81,68,65,62.56,2,75,78,50,3,3,Placed
F,78,77,60.9,66.72,0,89,64,77,5,4,Placed
F,74,63.16,64,69.76,0,88,56,47,4,5,Not Placed
M,49,39,58,51.21,1,61,55,78,1,2,Not Placed
M,87,87,65,62.9,2,67,75,50,5,5,Placed
F,77,73,57.5,69.7,1,40,75,44,4,5,Placed
F,76,64,77.25,66.53,2,82,86,68,5,3,Not Placed
F,70.89,71.98,64,71.63,1,58,62,76,2,5,Not Placed
M,63,60,63.35,54.55,0,48,94,64,3,4,Placed
M,63,62,74,62.46,0,52,42,60,5,4,Placed
F,50,37,60,56.11,2,54,71,83,3,2,Not Placed
F,75.2,73.2,67,62.98,2,54,55,49,3,4,Placed
M,54.4,61.12,58,62.65,2,41,72,70,5,1,Not Placed
F,40.89,45.83,61.26,65.49,0,92,90,86,1,3,Not Placed
M,80,70,60,71.04,0,55,53,68,5,3,Placed
F,74,60,72,65.56,2,47,49,55,4,3,Placed
M,60.4,66.6,56,52.71,1,57,71,84,4,4,Placed
M,63,71.4,55,66.88,0,58,71,53,4,3,Placed
M,68,76,64.27,63.59,1,57,43,87,3,5,Placed
M,74,62,65,57.99,1,67,91,44,5,3,Placed
M,52.6,65.58,56,56.66,1,77,93,42,4,5,Placed
M,74,70,79,57.24,0,89,83,80,3,3,Placed
M,84.2,73.4,68,62.48,0,55,56,89,4,5,Placed
F,86.5,64.2,64.2,59.69,2,79,60,73,3,5,Placed
M,61,70,62.8,59.5,0,50,61,66,2,2,Not Placed
M,80,73,64.21,58.78,1,40,50,59,5,5,Placed
M,54,47,57,57.1,0,61,77,90,3,4,Not Placed
M,83,74,69,58.46,1,61,64,83,4,5,Placed
M,80.92,78.5,59.79,60.99,2,45,89,79,5,3,Placed
F,69.7,47,78,59.24,2,63,44,83,2,1,Not Placed
M,73,73,61,68.07,0,54,83,74,4,4,Placed
M,82,61,67,65.45,1,90,53,59,5,3,Placed
M,75,70.29,54.38,66.94,1,85,88,85,4,4,Placed
M,84.86,67,69.2,68.53,2,86,46,89,4,3,Placed
M,64.6,83.83,61,59.75,1,87,87,92,3,5,Placed
M,56.6,64.8,72,67.2,2,45,76,60,5,4,Placed
F,59,62,64.8,67,1,88,53,64,1,1,Not Placed
F,66.5,70.4,56,64.27,2,66,53,46,3,3,Placed
M,64,80,56.3,57.65,0,64,57,59,3,5,Placed
M,84,90.9,72,59.42,0,49,86,91,4,4,Placed
F,69,62,77.5,67.99,0,55,54,83,5,1,Not Placed
F,69,62,91,62.35,2,48,52,49,5,4,Placed
M,81.7,63,65,70.2,2,44,59,77,5,3,Placed
M,63,67,57,60.44,2,83,68,80,4,3,Not Placed
M,84,79,65,66.69,1,80,49,58,5,3,Placed
M,70,63,58,62,0,89,56,90,3,3,Placed
F,83.84,89.83,66,76.18,2,62,57,80,5,5,Placed
M,62,63,56.87,57.03,0,43,82,59,5,3,Placed
M,59.6,51,73,59.08,2,84,85,42,4,5,Not Placed
F,66,62,65,64.36,2,66,50,53,4,4,Placed
F,84,75,60,62.36,1,49,54,79,5,4,Placed
F,85,90,61,68.03,2,76,75,45,3,5,Placed
M,52,57,65,62.79,2,55,74,90,5,2,Not Placed
F,60.23,69,65,59.47,2,53,48,45,5,5,Placed
M,52,62,77.6,55.41,1,64,82,57,2,1,Not Placed
M,58,62,72,54.97,1,75,78,50,3,3,Placed
M,73,78,73,62.16,2,89,64,77,5,4,Placed
F,76,70,58,64.44,0,88,56,47,4,4,Placed
F,70.5,62.5,53,69.03,1,61,55,78,5,4,Not Placed
F,69,73,72.38,57.31,2,67,75,50,5,3,Placed
M,54,82,75.23,59.47,2,40,75,44,2,3,Not Placed
F,45,57,68.86,64.95,1,82,86,68,2,2,Not Placed
M,63,72,57.17,60.44,0,58,62,76,3,4,Placed
F,77,61,62.41,61.31,0,48,94,64,5,5,Placed
M,73,78,71.83,65.83,1,52,42,60,3,3,Placed
M,69,63,63.44,58.23,0,54,71,83,4,4,Placed
M,59,64,71.47,55.3,0,54,55,49,3,1,Not Placed
M,61.08,50,76.33,65.69,1,41,72,70,5,3,Not Placed
M,82,90,59.61,73.52,2,92,90,86,5,4,Placed
M,61,82,53.75,58.31,0,55,53,68,3,5,Placed
M,52,63,58.4,56.09,2,47,49,55,5,2,Not Placed
F,69.5,70,68.84,54.8,0,57,71,84,4,3,Placed
M,51,54,51.19,60.64,1,58,71,53,2,5,Not Placed
M,58,61,67.06,53.94,1,57,43,87,5,4,Placed
F,73.96,79,58.5,63.08,2,67,91,44,4,3,Placed
M,65,68,73.94,55.01,1,77,93,42,4,4,Placed
F,73,63,69.77,60.5,1,89,83,80,4,4,Placed
M,68.2,72.8,74.11,70.85,2,55,56,89,3,5,Placed
